colMock,colGA,colPAC,dp,ga1,ga1GA
3.46871497797494,5.20422257286717,1.28795420127864,7.77934829003092,0.904969314628856,4.2621716101178
5.57934504171077,4.5206569230976,1.53488832264969,5.53124014590714,0.736376302116666,3.54880563089283
3.69968784660927,5.33855430133169,1.09345175137164,7.0251847388816,1.08574568541643,4.57794202149026
4.60244984936447,5.2397122804027,0.930099364289098,7.21718808451973,0.899795621222466,3.11850670887362
4.65965125475431,5.42099622377607,0.568210651173557,6.82753338031689,1.20625175764073,3.52697857386361
2.2629380353285,5.41575892411591,1.57991270228846,4.92212788238173,0.791869438341904,4.32700788710988
5.12500026453367,4.39784229846896,0.862752667350059,6.89099713813175,1.01024287769981,3.40497079787625
5.21593001007001,5.50303033930736,0.382536243393656,6.36300083286956,0.682006934415866,4.04765190685813
3.4504799236115,4.14306103493324,0.774900829009345,4.8600024795631,1.29521329459893,3.1828535654214
3.88603124814691,5.90217786627192,1.2673853896609,5.92554768079485,0.794632048126873,5.06924132729015
2.68586346042544,4.28028800706604,0.872316764789772,5.52076320586741,0.692595622195379,5.64840013157732
3.94013156578291,4.68671799491779,0.870059327128458,6.5479035833792,0.869215189409441,3.76606581912378
3.90909718020396,5.83884589424362,0.855551765787492,6.54928086710051,0.814958831973177,4.30669374233863
3.84704513909929,3.48715824999088,1.30705656597915,6.13630386481922,1.51977738925058,2.86126417916844
2.17652649098378,5.01503652483332,1.30823109763383,5.74759912631546,1.09139361963273,2.14678212818214
2.84589641488163,5.0444675578916,1.27069965431615,6.75812317990695,1.11035022661163,5.5041966961709
4.5737975681496,6.85695811740652,0.914606181137255,6.08786177793598,0.770072631225396,2.20595709965652
4.08679062165008,4.13305043224491,0.704642146074778,6.2076499056937,1.00729914730433,4.31243786130733
4.70797926795369,6.32440364960097,0.884096009318647,6.29984009047335,0.452674577505042,3.54313385639539
2.48820585731976,4.63127588099095,1.13972394333202,6.82082971800437,1.14672246241898,3.39252748339078
3.35279713774347,6.49261588313625,1.06530930240486,6.12494772120414,1.21204486013139,3.16384394395275
4.29518085385294,5.87579832017017,1.10605784721319,7.45946339977589,1.15190886620564,5.56855146255088
4.91848340869794,4.03890523788181,0.902497439322924,5.27207461477402,1.04293856209513,4.12792514261982
5.09496268398262,6.66614524704015,0.807256500204922,6.01499524810817,0.778683157537214,3.48997822318928
4.06416176343205,7.10279768213087,0.452695900848227,5.33626478228338,0.652971755905456,4.3960856525134
3.9990255653162,6.81455289822003,0.901777398539641,5.10909690074073,1.27111971663154,5.13138767480114
5.27768609594369,6.24397292485197,0.517536588123047,5.21889199005079,1.45111789986779,6.00816824452988
2.62621898581755,5.49652056078862,0.893498629646066,4.69527992821099,1.30990902304949,2.16784462339744
4.10019645519965,4.49297793578274,1.4102497895515,6.4352026723908,0.662720984658187,3.61031317371507
3.49530144563172,6.81274726773217,0.846708732895891,3.77868072338787,1.41013500876384,4.35014199774234
5.68592369505306,6.09833956197503,1.1403943089287,5.14107128127735,0.5971517145988,5.34976240395615
3.95715158587004,6.71822573813481,0.785509561422684,6.65772419242958,1.26681797391408,4.35312506989185
5.34830846448194,5.55257740293022,1.07742015989309,5.26617837749243,0.432869812032838,4.02945743218676
1.92289714542218,4.26565034075277,0.815290743804722,5.97689995390762,1.20761505676806,6.63329006658895
2.72528277465393,4.1753335961182,0.933661780213979,5.45065778963666,1.21008354709732,3.00621870507141
5.30925357324236,3.81681870485725,1.25441187689444,6.13390607260044,0.957813817090627,3.84612554830525
3.21634771751536,6.06866277355616,0.955632808907396,5.63602465023442,0.465736910398785,6.18294875723528
5.81396366445708,5.47143610070409,0.611468360329889,5.77028466520219,0.748611965842032,1.89305108609794
4.42425908306611,5.80680422011228,1.14096555010043,5.5360919544517,1.4550704500269,3.62591387181965
6.08027490039253,5.09542497608173,0.975595279246019,6.01543914025056,1.02959467913798,4.31344070276098
4.27790598947509,4.87003451347167,0.878350097601218,6.70843443078332,1.09179636777016,4.20678658131842
3.49562524377126,4.48809210596269,0.924088725249231,6.06971346100579,0.972018131557451,2.63259125363787
3.61538246620082,5.35780729413964,1.16537434967191,6.49261261313948,1.14488945566569,2.27607091867251
1.70712713763928,6.68142408032792,1.24156168656593,5.39882657445916,0.829062192038288,4.43711290963133
2.70097207789037,6.58453001015818,1.21429785101555,6.85208038366026,0.838560203540821,4.53795235143742
5.57214798233463,5.36669377220441,0.725736521508827,5.76337284294858,0.947144036792815,2.2637377044343
3.64015901000237,4.97178462377238,1.3377764660557,6.82740861008284,0.669237754813702,4.45677296910906
4.12966570114576,6.41277638540445,1.2228302652965,4.79096093783639,1.34494198088576,4.67400978319988
4.4479506333217,5.44873402792574,1.14474261642169,4.44570659781734,0.917442083796011,5.5525186235122
4.90658184574372,4.72658134904965,1.19838225479453,8.0452940578351,0.924587224223539,4.24081662713854
4.98953251627495,6.98513364405251,0.459824449725204,8.44301482455669,0.835306999445194,5.77274069000339
3.32603915954855,4.56118447440161,1.20988795284615,4.2375252591487,1.31837261481958,4.48878576249697
4.10515362186976,3.12694014305159,0.859564448118428,6.32775075474335,0.904810648574968,4.97355115468253
4.5365071386423,7.77609060577748,0.465964495252084,5.72963508991439,1.08737098928053,4.08469427316779
4.72601646160803,4.86617884534113,0.604865287427924,5.10781028808009,1.52203181240165,5.86173946157671
4.99086972428768,6.55775725132002,1.14042601037082,5.59163829691233,0.664610627365167,3.74656479618939
4.8718667215643,6.36575788265688,1.44376166407564,4.48297368700064,1.32797429979155,2.3734026493274
5.21938641029192,3.04692035634432,1.19254455786811,4.36822484294284,1.41326374266433,5.06555916740539
3.38180282289813,6.52390305136384,1.31094564571422,6.02520954819117,1.17751700064508,4.07430046426901
4.99519144833778,3.41510503440608,0.87948778734472,6.70089438251942,1.36373995262833,2.41417510637884
4.45178018935882,7.43037790493572,0.822409478246733,6.23463128524051,1.28257480431584,5.0611834485216
4.57867258615526,5.604199929503,1.13607031302559,5.61203446913678,1.36038698252331,2.52986897262581
2.67502686147309,6.03489002993071,1.07124125283408,5.76130806890118,0.928119010233736,2.74767735630897
1.48060630525581,5.57291302233071,1.06213364679787,4.63917029453396,0.743784639358086,5.14460359592215
3.6357427858474,6.02062934617327,1.3312235620371,6.75705543027905,0.861415535919617,3.92893113934759
1.86506620246361,4.55165935371171,0.958837707793554,6.53220373645977,1.29712576394724,3.16287380122366
2.84788626004219,6.66842599425189,0.908171099941885,5.5933362057743,1.06986245144228,3.90205439613686
4.21976435393472,5.3093658084169,1.09720757129704,7.13083280816739,0.901706147593651,3.23196568847363
3.48885896739315,4.31859608859022,0.526014250819079,6.33105243253724,1.3435943885792,4.3659749402946
3.76941793683985,5.5250036060158,1.41726908071224,6.00664640904644,1.01720497300413,2.26005628351501
4.76570086013145,7.68138276588721,1.80474665784121,4.9733020361383,0.923481724891292,5.27155413748592
5.93624940239417,5.05179029291326,1.59220817053397,4.65007617790615,1.09366373448953,4.20116020005098
2.40437757683664,4.59295867737125,1.02294912617655,6.72399393104675,0.754829582421216,5.83680014048349
4.09037693665838,5.32390170615546,1.14250371081941,3.62621459035436,0.872080530402247,2.4555903385738
2.24473729262312,6.21641678710268,0.731357204712811,5.75252395419699,1.12168446511434,4.87486680371761
2.78832847080101,5.54311051943028,1.20173987828024,7.41494476366905,0.687303175699168,4.11767420428465
2.96864779011096,7.46994770799954,1.17523698018492,6.95868199352808,1.25997603443722,3.71221189131503
4.81548706652242,4.70300790490397,1.12336220511779,6.20267471180254,1.594179337172,5.37679090037497
2.63839258798424,5.48496135160492,0.9005070118752,5.60934438931215,1.13838212220311,4.64281975347695
4.67659321580023,5.69537914571072,0.73336978366439,5.16328543926693,0.841824596675707,4.74257437316969
4.74115758920205,7.35415233153949,1.0132051977516,5.26302595515387,0.236176641707109,3.78535013947121
3.90954455999838,5.2821099311072,0.852627909271711,5.29995080865029,0.806017504110862,4.01254870963669
5.37088823305421,6.30310452418737,1.47907498300568,5.34255106400134,0.489799500908122,4.92614528051614
4.28799282176541,7.32900082661933,1.06880188669204,6.57253035246912,0.787512405960609,5.03132996735275
4.45073542896512,5.17804759206438,0.841160066869536,6.84222868754598,0.391687994796321,3.22386994804776
4.69478342634496,5.09180467970835,0.951668919150541,5.59078860313123,1.50621316686998,4.80863107072605
3.24529450209083,5.75482933312553,1.62105226278212,5.56767962123239,0.71202845307021,5.64864050413174
1.90448776336474,4.25756063336,1.16231116738156,4.48225202439145,1.39492898847714,3.94940368354837
4.01539458038758,5.33305520268018,1.20124110424731,7.09943678370407,1.04526696727066,5.89654469223412
5.68451562727739,3.56158678584632,1.3411581630904,6.26007175802998,0.50521586000412,4.88771730268566
3.4664316004451,6.07845551015616,1.16033589058478,6.38992107782282,1.12860964507434,3.6787462173981
2.94518679756675,6.1886867756018,1.06616658786598,6.62549365100971,0.8301676190077,4.55378645427728
4.95704293096561,5.76082448746289,0.590754931448519,6.51369669658321,0.885981615408821,3.36611050487345
2.08660828503479,4.90068273546721,1.20221602238615,6.3302915931445,1.30142062859444,4.0204978452217
4.49196724813866,5.95248738362618,1.26325358961048,7.40369679836352,1.16465484983164,3.71295266868435
3.13698907884674,5.21857450552619,0.581933760964009,6.04233019050697,1.22186684917281,3.10528261458612
2.89281582087253,6.06631761057081,1.64844406942433,6.06210532002271,0.348765701255399,3.88700163366445
5.06165941978373,6.21640589990023,1.29604310272857,6.79642771276762,0.974840072897382,3.3427989605209
3.46569865389046,4.86541629210736,1.60499633665281,6.67013181971993,0.885739216084708,4.27898766260306
4.41786207742096,6.29309521883966,1.21511439650625,5.1832165544126,1.16839128530475,3.62103048545301
3.81098212610143,6.90813948889101,0.684768551302536,5.18618955190464,1.187255695492,5.33507080662831
4.47371725080226,5.65676966834359,1.00005806633682,4.95832975446169,1.09748860907943,4.19290764214812
4.11599476963517,5.04305290228775,0.457251603020698,7.10607459771695,0.72579306415901,3.56113093914178
3.76491154339805,6.43343940282139,1.25443244886913,6.04361977482772,0.706997533368791,3.70269317727636
2.63642202475357,4.59265366809101,0.732317463868289,4.08012586394239,0.564286807321557,4.37431026697871
5.70000705735972,5.81405413096611,1.08398391092036,6.2476585151088,0.759675890461471,4.00584369635173
4.64530016887725,6.40647259931664,1.29129527886166,5.67980150309021,0.875632200455344,4.54771791551159
4.15991531172245,6.27375949805255,0.555554484623226,5.86330937364802,1.15448008420441,3.78371865802065
2.94095558878434,5.88932341109746,0.768673376428695,6.86666919811706,0.503271739302499,3.31064883812081
3.81867638966173,4.95965704783963,1.22308778969221,7.44515845564291,1.5423431550743,3.85271384492198
4.45794916829667,5.23660256178651,0.855003348839374,5.5818978404626,0.734246570518394,3.26088104456755
3.00922668896774,3.95879744165557,1.11799653032463,5.76698131970775,0.71238962513457,4.61630678716763
2.82352891985446,5.24486626453091,0.758900706220412,5.09081302061296,0.816657087610453,4.15969463719436
5.337656990988,4.29868670375899,0.792649069761184,7.16144704851559,1.09686809538787,4.62417701564051
4.70252631178208,6.71974113757189,0.833827452051789,5.47127373795723,1.08807506883959,2.99253679896573
2.63299608328337,4.93220623029763,0.984346610778521,6.47596524061688,1.37279273695225,3.6297098990303
4.38877951121747,5.21927710690104,0.942246165331567,5.84444716424666,0.539699282288626,3.54342933176649
3.8917481893798,4.97924590871426,0.277478856512413,6.345032722432,0.942820270444674,3.67209008068349
4.86867857316477,3.07964052587805,0.993124649299094,5.13272625600907,1.11758261399492,4.06418015335359
5.12109131212825,7.37646151992794,1.21963867338168,6.79194899292215,1.03196188354376,5.3178988896842
3.21658359031984,6.43637350355245,1.17051055388948,6.03474059800229,0.758936826852748,4.05049648669173
4.91702985407822,5.74743261493573,1.47506232250509,5.33893948350372,0.647159892499538,1.95284217332594
4.82041546755936,4.39776357078963,1.41307313609155,5.63475382110588,0.923027438188705,4.13620743839562
5.50721260935955,6.0618996780681,1.00295711007991,7.32880052556955,1.12508660847164,3.76238977635298
5.01068439914395,7.39950772424118,1.099135880524,4.64480499090118,1.18117037228511,3.63225154526377
5.11149275926075,4.68170418910006,0.76984798883313,8.17186224738175,1.14135347774167,3.0674092714598
5.45861194570281,5.1802729089996,1.16025834743921,7.37254459612689,1.05708582484995,2.56257463101579
5.42858989096026,5.91933872505733,1.16607276467959,6.77711056419548,0.693669516647539,5.29599863279832
3.79617613389095,5.89618665245277,1.17187446934404,4.30208014894776,0.464283257698353,1.89789666298831
4.70557028517775,6.60233541726891,1.35416401873551,4.89597038723885,1.16942663800793,4.16438310502697
4.4825852183497,7.34666423229675,1.48964007402464,4.13072233926424,1.17613598558662,3.18929578130103
1.5129618447326,4.60135550050382,0.947548135348969,6.72813656852933,0.657176735137136,1.79850546913468
3.03632430262965,4.20439270481971,0.887980990485972,6.34893847755889,1.21805491161739,3.94063970035751
5.26555224693355,3.37914038438769,0.897875003876859,6.16767017591686,1.35038038738286,3.18217055895882
5.99832059169092,5.04126315951407,0.965975597383813,7.31500970995192,1.13387164558952,3.46138723042496
5.95411480744694,4.73712697134617,0.581821560577581,3.90665043391029,1.86907076961484,3.92741852375676
4.00551015807177,4.25024443943146,1.19064854821336,7.41868404520075,0.771684954516839,5.14124487050001
3.14099764048145,5.82099371533534,1.25801601491707,5.71665464256822,1.10940486814507,2.93890893386981
5.3999526016325,5.55898236203809,1.01220372529456,5.21958801580833,1.361851731796,5.45097908011163
3.96680817245903,5.42641854234591,0.770771140723149,5.7997706037159,0.437087853940118,4.53335701893413
4.64457745556017,5.3140066475181,1.09475882280395,5.89194502220132,1.53583596674761,4.27588142100866
5.15028095258118,5.02315926362899,0.52326434136327,4.8646286438851,0.980475224831054,1.40108840748422
5.60148677009497,5.59725431986011,0.873954438121351,7.97142667501138,1.40922582023363,2.50871458766494
5.63229990085866,6.07803414108794,0.998813429539845,6.2983272424178,0.609744291744261,3.82139719723774
4.14550870151323,5.39497612201745,0.880855097357432,5.34032081964462,1.18893496626609,4.82839656697956
4.76055286885803,5.46182548747797,1.10260959812302,6.81636641367199,0.888873289940224,1.76160681388686
3.19984319950468,6.36475361570151,1.15267757437821,8.34314661571291,0.785949075196145,2.98657320599348
4.19107046372678,5.8745716376822,1.32525531935435,7.48707399627961,1.2927240911401,4.7207261021183
4.90240174672184,6.22581875453196,0.736363262367479,6.57161921480939,1.13361268629133,5.56898466468437
4.16863436846422,6.0643868392222,0.864475709006469,5.88400060277104,1.33703216595196,3.55696786805254
4.63424230088258,5.72525430836187,0.961557351119746,5.49517302588865,0.886153444040406,5.04098799971858
2.4407741385678,7.00319485888502,0.744939250144558,5.12624840079066,0.536115764716057,3.12489500865127
5.32753769793741,3.95628513066326,1.05284786974824,6.24577864490104,1.11919678847194,4.15826298317599
3.66239424322008,5.03718037996335,1.0072228619906,5.76518283572081,0.70408675754539,3.85873437018695
1.89077690481047,8.06919602229465,0.74923066367562,7.74658425899328,1.35586297756031,3.71743432982963
4.95485791752565,4.41285217669061,1.22438963738453,6.63524354943284,0.986829575958354,5.8312042682304
4.62756821330495,5.90625312808655,0.595936809849178,7.35221314914498,1.0816701841333,3.13203546291515
3.6734536225949,7.43184728463611,0.90174658553762,6.2314797774459,1.38349229676742,4.16786660355464
6.24736524189106,6.84040583535629,1.15870560415887,6.40207965710354,0.857158464853211,4.99993897411711
4.53736251740229,4.66071731522765,0.685524650949907,7.76298513044263,0.906536403228439,4.01425843501653
4.25066600980649,5.61472851209412,1.25069684052318,6.69554288719682,0.670121172990724,3.71457498559121
4.09959241626279,4.93824233566252,1.69976337359503,6.30893719379123,0.901529698904483,4.55347263631837
3.17091748023647,4.62234342466141,0.735758056738795,3.92592699668782,0.790466013093972,5.08666530104089
5.25307645155742,5.89062102223158,1.29457778438576,5.93968704499703,1.26937045559231,4.07585728295683
3.58427464928531,7.45406927037202,1.26748421674119,6.03760573377395,1.38043393352108,2.93150720655249
3.7132291876009,4.26648053685364,0.968484549516779,6.87269680321887,1.1282286490933,2.50144066820743
1.96230740386914,5.02027855937615,1.19344560742271,6.41119241870222,1.00230246840327,4.33438829135148
5.26262206393256,6.05422219975292,1.34955358494605,5.59933333485731,0.964862776019759,3.85497611089448
5.51696441906484,5.28823126372942,0.699495141805814,6.58368385324532,1.01968566663792,2.3750040539653
4.06740664801255,5.41465667409652,1.01312149136464,6.71230650651855,0.898408932570091,5.548861713957
5.18767118963517,5.63355466805747,1.40516781154677,5.15116726458018,0.837883112449925,4.56824878174068
3.31302296279524,5.86287077885967,1.52133490836854,5.63996233260552,1.05769330405293,3.62398670636806
2.08944555823907,3.94581176183728,1.16189002136844,6.29761747811624,0.961529987212189,4.87074811528875
4.8624242817701,4.2130383542912,1.06544602847538,6.79517238653913,0.949828835609624,4.19880679232677
3.56720979329957,5.4378410920394,0.785111869146025,7.57765953959528,0.719899075779946,3.33947267316084
3.95065190103745,5.69179957022091,1.17048953578523,6.14823757487615,0.612254354863792,3.54666330019667
3.55544412606906,5.771077902175,0.849992065231598,4.92452929913687,1.23770995058874,4.12793447518077
3.55876946480453,4.65336394067479,0.732404917510986,5.94706660921775,0.980681590715511,3.52763448818721
3.81718587308904,5.67732541132747,0.850899185290035,5.75681823827321,1.36140494487841,4.62870155598359
5.6817928497544,3.88415779989859,1.03008081344378,5.42293119518324,0.849546179334057,3.47935183919732
3.59885001708112,3.71454313237064,1.20186986753307,6.50429153381683,1.32570959955965,4.58312845910325
6.38846655816567,5.09940276383533,1.71621949402617,4.93261922831879,0.845176967665165,5.646513519528
1.15753190982551,4.81328565051186,1.15351041028627,6.54123215694195,0.823234529826762,5.12332754164775
4.39757844093548,5.48476123739269,1.17466140399049,5.39971001930812,0.520914380759089,3.6285996400898
3.91754555215861,7.14151063678537,0.945127947681599,5.06361905412207,1.16925226210211,4.27445182570538
4.07229223663146,7.16730009091741,1.24227336460903,6.13109234907788,1.17779110627387,4.23465687664694
2.63317932680899,6.80950334784606,1.21739747434011,8.71400697649961,0.81966682191673,4.62664180295063
3.85795600395408,4.52419573797606,1.10272450638087,6.86933112110458,0.785501777439768,4.60769514943928
4.52595896981165,5.6388048239598,0.883752089928384,6.33929296543255,0.818854038107983,3.7556300855555
3.98241636928721,4.87491345304617,0.846687712508945,6.04686267737968,0.489227460008005,4.0201310933271
3.32950064168816,5.34974819804486,1.17002183570929,6.17189504593303,1.40224153805281,4.49708393329311
3.00506772402545,4.59673060466199,0.831458247952231,6.047109964132,0.927875908779287,2.78350224676194
3.50505047813711,5.90482974389523,1.40178490219126,7.00529091594882,1.06864046734715,3.47926022874346
5.5427999799121,6.0608640337773,0.872330933275002,5.93898654790514,1.47372795620666,4.11785093968867
3.31421467302377,4.99916887224828,1.24450846325129,5.36095324307818,1.74522748569795,3.01079716550459
4.96125081616386,6.81024708354415,1.57693837042366,6.65477291000994,1.06705799663359,4.45973119895557
4.23056472382761,5.10792025587781,0.938964958221648,6.49338866497733,0.954291272361676,2.11918575145973
4.35358223248973,4.48600804927545,1.13577104884346,5.7619771595207,1.01187519383258,4.71525222336046
1.72024669761998,5.23072777976785,0.814004512948533,5.08788847514311,1.09497646787111,5.28705369840472
3.95446627167074,3.27010436831368,1.46976074203802,5.51339527703241,1.39543212658651,5.51439096386805
4.29493905969849,3.86851587594609,0.552519522869415,5.59800389383014,0.900215992356738,3.2081952117227
3.12727135856653,5.73658055916934,0.869558844335608,5.97519884805057,0.645470518004101,3.99849407389045
3.69126668867725,5.94173044785972,0.869061194757234,6.7093008752783,1.50410153149216,4.55065034798634
4.85208904918246,4.9096789857841,0.655312603278512,4.84679788016385,0.455365516119047,3.66514636361736
3.83466596201026,4.81274650062314,1.15866171495413,5.94371840756279,0.621683432767756,3.8867612358656
3.26850680418663,4.24913451825701,0.866368949989207,6.16606241030948,1.48884373564152,2.96497981555957
5.01496158246495,6.5169066904795,1.35879617501055,7.45682949000606,0.346729987554819,4.10201738149231
5.38420671606525,5.84370460984605,0.781004168849022,6.35560906323633,0.94001085272939,4.50481355186549
4.09728442643549,5.28651724368166,1.36277206376683,5.6562747485441,1.28103848952203,4.176888866679
